gbifID,scientificName,species,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,countryCode,year,basisOfRecord,institutionCode,datasetKey,issues
1305088336,Chenopodium quinoa Willd.,Chenopodium quinoa,-1.333333,-78.7,,EC,,OCCURRENCE,CATIE,07044577-bd82-4089-9f3a-f4a9d2170b2e,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1305088349,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.966667,-78.666667,,EC,,OCCURRENCE,CATIE,07044577-bd82-4089-9f3a-f4a9d2170b2e,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1563482517,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563482638,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.9,-78.6,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563483352,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563483854,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.083333,-78.083333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563484716,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563484764,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563487999,Chenopodium quinoa Willd.,Chenopodium quinoa,-1.7,-78.616667,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563490666,Chenopodium quinoa Willd.,Chenopodium quinoa,-1.933333,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563491470,Chenopodium quinoa Willd.,Chenopodium quinoa,0.166667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563492022,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.933333,-78.6,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563493827,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.166667,-78.5,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563494123,Chenopodium quinoa Willd.,Chenopodium quinoa,-1.666667,-78.616667,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563501404,Chenopodium quinoa Willd.,Chenopodium quinoa,0.833333,-77.75,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563501904,Chenopodium quinoa Willd.,Chenopodium quinoa,0.166667,-78.5,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563502064,Chenopodium quinoa Willd.,Chenopodium quinoa,0.15,-78.1,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563502174,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.833333,-78.6,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563504623,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563504831,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563504919,Chenopodium quinoa Willd.,Chenopodium quinoa,0.166667,-78.166667,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563506928,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563506968,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.9,-78.616667,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563509148,Chenopodium quinoa Willd.,Chenopodium quinoa,0.166667,-78.166667,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563509919,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563511448,Chenopodium quinoa Willd.,Chenopodium quinoa,0.166667,-78.166667,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563512366,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563514119,Chenopodium quinoa Willd.,Chenopodium quinoa,-1.0,-78.6,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563515087,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563515597,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563516391,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563517832,Chenopodium quinoa Willd.,Chenopodium quinoa,-1.666667,-78.95,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563518357,Chenopodium quinoa Willd.,Chenopodium quinoa,-1.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563519205,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.166667,-78.5,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563520025,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563521246,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563521800,Chenopodium quinoa Willd.,Chenopodium quinoa,0.75,-77.9,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563522693,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563523003,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.95,-78.666667,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563523513,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563523775,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563524424,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563525318,Chenopodium quinoa Willd.,Chenopodium quinoa,-1.666667,-78.6,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563526957,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563527058,Chenopodium quinoa Willd.,Chenopodium quinoa,-1.666667,-78.95,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563528411,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.083333,-78.083333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563528960,Chenopodium quinoa Willd.,Chenopodium quinoa,0.666667,-77.833333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563533075,Chenopodium quinoa Willd.,Chenopodium quinoa,0.166667,-78.166667,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563534240,Chenopodium quinoa Willd.,Chenopodium quinoa,0.166667,-78.166667,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563534700,Chenopodium quinoa Willd.,Chenopodium quinoa,0.166667,-78.166667,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563535329,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.883333,-78.083333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563536207,Chenopodium quinoa Willd.,Chenopodium quinoa,-1.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563536662,Chenopodium quinoa Willd.,Chenopodium quinoa,0.766667,-77.916667,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563537908,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563538403,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563540409,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.916667,-78.6,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563541745,Chenopodium quinoa Willd.,Chenopodium quinoa,-1.416667,-78.666667,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563542727,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563543976,Chenopodium quinoa Willd.,Chenopodium quinoa,0.666667,-77.833333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563544687,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563544713,Chenopodium quinoa Willd.,Chenopodium quinoa,-1.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563545095,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.916667,-78.6,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563546649,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563547078,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563547305,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563547398,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563548719,Chenopodium quinoa Willd.,Chenopodium quinoa,-1.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563548746,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563548838,Chenopodium quinoa Willd.,Chenopodium quinoa,0.166667,-78.5,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563549128,Chenopodium quinoa Willd.,Chenopodium quinoa,-1.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563550618,Chenopodium quinoa Willd.,Chenopodium quinoa,0.166667,-78.6,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563553723,Chenopodium quinoa Willd.,Chenopodium quinoa,-1.666667,-78.616667,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563553783,Chenopodium quinoa Willd.,Chenopodium quinoa,-1.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563553838,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.166667,-78.5,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563555205,Chenopodium quinoa Willd.,Chenopodium quinoa,0.166667,-78.166667,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
1563558438,Chenopodium quinoa Willd.,Chenopodium quinoa,-0.416667,-78.583333,,EC,,LIVING_SPECIMEN,ITAl001|ECU0001,33795d9d-3f94-4b0e-a2f6-d3a03cfce7aa,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_NONE"
