gbifID,scientificName,species,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,countryCode,year,basisOfRecord,institutionCode,datasetKey,issues
1301363487,Phaseolus vulgaris L.,Phaseolus vulgaris,5.4333,-75.4833,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363494,Phaseolus vulgaris L.,Phaseolus vulgaris,5.4,-75.5,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363503,Phaseolus vulgaris L.,Phaseolus vulgaris,5.4,-75.5,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363509,Phaseolus vulgaris L.,Phaseolus vulgaris,5.4333,-75.4833,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363512,Phaseolus vulgaris L.,Phaseolus vulgaris,5.4333,-75.4833,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363539,Phaseolus vulgaris L.,Phaseolus vulgaris,5.4333,-75.4833,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363568,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6167,-75.5167,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363693,Phaseolus vulgaris L.,Phaseolus vulgaris,5.7333,-75.5,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363705,Phaseolus vulgaris L.,Phaseolus vulgaris,5.75,-75.45,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363706,Phaseolus vulgaris L.,Phaseolus vulgaris,5.9,-75.7,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363727,Phaseolus vulgaris L.,Phaseolus vulgaris,5.9,-75.6833,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363768,Phaseolus vulgaris L.,Phaseolus vulgaris,5.9,-75.55,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363781,Phaseolus vulgaris L.,Phaseolus vulgaris,5.9,-75.55,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363822,Phaseolus vulgaris L.,Phaseolus vulgaris,6.05,-75.8,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301362493,Phaseolus vulgaris L.,Phaseolus vulgaris,3.8,-76.2333,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301362545,Phaseolus vulgaris L.,Phaseolus vulgaris,3.8,-76.2333,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301362400,Phaseolus vulgaris L.,Phaseolus vulgaris,3.75,-76.1667,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301362409,Phaseolus vulgaris L.,Phaseolus vulgaris,3.75,-76.1667,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301362429,Phaseolus vulgaris L.,Phaseolus vulgaris,3.75,-76.1667,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301362433,Phaseolus vulgaris L.,Phaseolus vulgaris,3.75,-76.1667,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301362435,Phaseolus vulgaris L.,Phaseolus vulgaris,3.75,-76.1667,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301362442,Phaseolus vulgaris L.,Phaseolus vulgaris,3.75,-76.1667,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301362444,Phaseolus vulgaris L.,Phaseolus vulgaris,3.75,-76.1667,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301362456,Phaseolus vulgaris L.,Phaseolus vulgaris,3.75,-76.1667,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301362469,Phaseolus vulgaris L.,Phaseolus vulgaris,3.75,-76.1667,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301362474,Phaseolus vulgaris L.,Phaseolus vulgaris,3.75,-76.1667,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301362479,Phaseolus vulgaris L.,Phaseolus vulgaris,3.7333,-76.2167,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301362484,Phaseolus vulgaris L.,Phaseolus vulgaris,3.75,-76.1667,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301362487,Phaseolus vulgaris L.,Phaseolus vulgaris,3.75,-76.1667,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301362498,Phaseolus vulgaris L.,Phaseolus vulgaris,3.75,-76.1667,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301362524,Phaseolus vulgaris L.,Phaseolus vulgaris,3.75,-76.1667,,CO,1996.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301350471,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363455,Phaseolus vulgaris L.,Phaseolus vulgaris,5.5667,-75.9333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363458,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363463,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363464,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363466,Phaseolus vulgaris L.,Phaseolus vulgaris,5.5667,-75.9333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363467,Phaseolus vulgaris L.,Phaseolus vulgaris,5.5667,-75.9333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363472,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363477,Phaseolus vulgaris L.,Phaseolus vulgaris,5.5667,-75.9333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363480,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363481,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363482,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363483,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363484,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363488,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363489,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363490,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363492,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363493,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363496,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363497,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363498,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363499,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363501,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363502,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363504,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363505,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363506,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363507,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363508,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363513,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363516,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363518,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363519,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363520,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363521,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363523,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363524,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363525,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363526,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363531,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363532,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363537,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363542,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6833,-75.3667,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363544,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363546,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363547,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363552,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363553,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363561,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363563,Phaseolus vulgaris L.,Phaseolus vulgaris,5.5667,-75.9333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363564,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363565,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6833,-75.3667,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363573,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6833,-75.3,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363574,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363578,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363582,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363588,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363590,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6833,-75.3833,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363594,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6,-75.8333,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363625,Phaseolus vulgaris L.,Phaseolus vulgaris,5.6833,-75.3833,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363636,Phaseolus vulgaris L.,Phaseolus vulgaris,5.7167,-75.2833,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301363650,Phaseolus vulgaris L.,Phaseolus vulgaris,5.7,-75.4667,,CO,1995.0,OCCURRENCE,Bioversity-SINGER,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
