gbifID,scientificName,species,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,countryCode,year,basisOfRecord,institutionCode,datasetKey,issues
1301681103,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-18.3167,-67.6,,BO,1980.0,OCCURRENCE,Bioversity-ECPGR,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301681113,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-16.5,-68.7667,,BO,1980.0,OCCURRENCE,Bioversity-ECPGR,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_MATCH_FUZZY"
1301681114,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-16.2167,-68.9,,BO,1980.0,OCCURRENCE,Bioversity-ECPGR,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_MATCH_FUZZY"
1301681118,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-16.2167,-68.9,,BO,1980.0,OCCURRENCE,Bioversity-ECPGR,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_MATCH_FUZZY"
1301681161,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-17.65,-67.5167,,BO,1980.0,OCCURRENCE,Bioversity-ECPGR,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_MATCH_FUZZY"
1301681170,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-18.3167,-67.6,,BO,1980.0,OCCURRENCE,Bioversity-ECPGR,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301681174,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-18.3167,-67.6,,BO,1980.0,OCCURRENCE,Bioversity-ECPGR,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301681176,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-18.3167,-67.6,,BO,1980.0,OCCURRENCE,Bioversity-ECPGR,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301681178,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-16.6667,-68.0167,,BO,1980.0,OCCURRENCE,Bioversity-ECPGR,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_MATCH_FUZZY"
1301681180,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-18.3167,-67.6,,BO,1980.0,OCCURRENCE,Bioversity-ECPGR,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
1301681198,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-18.6167,-66.95,,BO,1980.0,OCCURRENCE,Bioversity-ECPGR,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_MATCH_FUZZY"
4525980875,Solanum tuberosum L.,Solanum tuberosum,-16.683,-68.033,,BO,1980.0,LIVING_SPECIMEN,NLD037,85796928-f762-11e1-a439-00145eb45e9a,"CONTINENT_DERIVED_FROM_COORDINATES,SCIENTIFIC_NAME_ID_NOT_FOUND,INSTITUTION_MATCH_NONE"
4525981994,Solanum stenotomum Juz. & Bukasov,Solanum tuberosum,-18.333,-67.6,,BO,1980.0,LIVING_SPECIMEN,NLD037,85796928-f762-11e1-a439-00145eb45e9a,"CONTINENT_DERIVED_FROM_COORDINATES,SCIENTIFIC_NAME_ID_NOT_FOUND,INSTITUTION_MATCH_NONE"
4525982065,Solanum stenotomum Juz. & Bukasov,Solanum tuberosum,-18.333,-67.6,,BO,1980.0,LIVING_SPECIMEN,NLD037,85796928-f762-11e1-a439-00145eb45e9a,"CONTINENT_DERIVED_FROM_COORDINATES,SCIENTIFIC_NAME_ID_NOT_FOUND,INSTITUTION_MATCH_NONE"
4525982088,Solanum stenotomum Juz. & Bukasov,Solanum tuberosum,-18.333,-67.6,,BO,1980.0,LIVING_SPECIMEN,NLD037,85796928-f762-11e1-a439-00145eb45e9a,"CONTINENT_DERIVED_FROM_COORDINATES,SCIENTIFIC_NAME_ID_NOT_FOUND,INSTITUTION_MATCH_NONE"
4525982107,Solanum stenotomum Juz. & Bukasov,Solanum tuberosum,-18.333,-67.6,,BO,1980.0,LIVING_SPECIMEN,NLD037,85796928-f762-11e1-a439-00145eb45e9a,"CONTINENT_DERIVED_FROM_COORDINATES,SCIENTIFIC_NAME_ID_NOT_FOUND,INSTITUTION_MATCH_NONE"
4525982129,Solanum stenotomum Juz. & Bukasov,Solanum tuberosum,-18.333,-67.6,,BO,1980.0,LIVING_SPECIMEN,NLD037,85796928-f762-11e1-a439-00145eb45e9a,"CONTINENT_DERIVED_FROM_COORDINATES,SCIENTIFIC_NAME_ID_NOT_FOUND,INSTITUTION_MATCH_NONE"
1301681257,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-20.05,-65.55,,BO,1980.0,OCCURRENCE,Bioversity-ECPGR,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_MATCH_FUZZY"
1301681264,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-19.3667,-65.9,,BO,1980.0,OCCURRENCE,Bioversity-ECPGR,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_MATCH_FUZZY"
1301681318,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-20.1167,-65.5,,BO,1980.0,OCCURRENCE,Bioversity-ECPGR,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_MATCH_FUZZY"
4525999835,Solanum stenotomum subsp. goniocalyx (Juz. & Bukasov) Hawkes,Solanum tuberosum,-16.8,-64.4,,BO,1980.0,LIVING_SPECIMEN,NLD037,85796928-f762-11e1-a439-00145eb45e9a,"CONTINENT_DERIVED_FROM_COORDINATES,SCIENTIFIC_NAME_ID_NOT_FOUND,INSTITUTION_MATCH_NONE"
4525995563,Solanum phureja Juz. & Bukasov,Solanum tuberosum,-16.8,-64.4,,BO,1978.0,LIVING_SPECIMEN,NLD037,85796928-f762-11e1-a439-00145eb45e9a,"CONTINENT_DERIVED_FROM_COORDINATES,SCIENTIFIC_NAME_ID_NOT_FOUND,INSTITUTION_MATCH_NONE"
1252683414,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-19.616667,-65.75,,BO,1974.0,PRESERVED_SPECIMEN,K,cd6e21c8-9e8a-493a-8a76-fbf7862069e5,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_FUZZY,INSTITUTION_COLLECTION_MISMATCH"
1302647477,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-16.7261,-64.435,,BO,1973.0,OCCURRENCE,Bioversity,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
4525995899,Solanum stenotomum Juz. & Bukasov,Solanum tuberosum,-16.8,-64.4,,BO,1972.0,LIVING_SPECIMEN,NLD037,85796928-f762-11e1-a439-00145eb45e9a,"CONTINENT_DERIVED_FROM_COORDINATES,SCIENTIFIC_NAME_ID_NOT_FOUND,INSTITUTION_MATCH_NONE"
1252683385,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-16.55,-68.0,,BO,1971.0,PRESERVED_SPECIMEN,K,cd6e21c8-9e8a-493a-8a76-fbf7862069e5,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_FUZZY,INSTITUTION_COLLECTION_MISMATCH"
1252683394,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-16.55,-68.0,,BO,1971.0,PRESERVED_SPECIMEN,K,cd6e21c8-9e8a-493a-8a76-fbf7862069e5,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_FUZZY,INSTITUTION_COLLECTION_MISMATCH"
1252683402,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-16.55,-68.0,,BO,1971.0,PRESERVED_SPECIMEN,K,cd6e21c8-9e8a-493a-8a76-fbf7862069e5,"COORDINATE_ROUNDED,GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,INSTITUTION_MATCH_FUZZY,INSTITUTION_COLLECTION_MISMATCH"
1057470167,Solanum tuberosum L.,Solanum tuberosum,-16.714611,-64.670931,1378.0,BO,1939.0,PRESERVED_SPECIMEN,NHMUK,7e380070-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,INSTITUTION_MATCH_FUZZY,COLLECTION_MATCH_FUZZY"
1302647391,Solanum tuberosum L.,Solanum tuberosum,-16.7261,-64.435,,BO,1902.0,OCCURRENCE,Bioversity,07044577-bd82-4089-9f3a-f4a9d2170b2e,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES"
41496794,Solanum phureja subsp. phureja,Solanum tuberosum,-18.33333,-64.16667,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41499085,Solanum stenotomum subsp. goniocalyx (Juz. & Bukasov) Hawkes,Solanum tuberosum,-17.03333,-68.85,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41499651,Solanum stenotomum subsp. stenotomum,Solanum tuberosum,-17.63333,-66.71667,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41502073,Solanum tuberosum L.,Solanum tuberosum,-19.56667,-65.43333,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41502117,Solanum tuberosum L.,Solanum tuberosum,-18.15,-65.1,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504322,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-19.63333,-65.06667,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504324,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-19.63333,-65.06667,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504325,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-17.68333,-66.6,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504327,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-17.31667,-66.33333,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504333,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-21.33333,-66.23333,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504334,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-19.15,-64.91667,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504342,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-19.1,-65.23333,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504343,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-19.1,-65.23333,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504349,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-19.0,-65.26667,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504350,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-19.0,-65.26667,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504351,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-19.0,-65.26667,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504352,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-20.91667,-64.91667,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504354,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-20.25,-65.18333,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504355,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-21.0,-65.58333,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504356,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-20.93333,-65.63333,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504358,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-17.23333,-67.91667,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504363,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-19.33333,-64.81667,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504365,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-21.13333,-65.8,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504379,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-17.43333,-65.46667,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504380,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-17.61667,-66.71667,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504381,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-15.63333,-69.06667,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504383,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-15.73333,-68.96667,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504384,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-16.9,-67.11667,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504385,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-17.93333,-66.46667,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504386,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-18.01667,-66.36667,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504387,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-18.01667,-66.38333,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504388,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-17.63333,-66.71667,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504391,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-18.93333,-65.38333,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504392,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-18.95,-65.31667,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504394,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-19.45,-64.88333,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504467,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-16.07083,-67.68861,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
41504469,Solanum tuberosum subsp. andigenum (Juz. & Bukasov) Hawkes,Solanum tuberosum,-15.78111,-68.64556,,BO,,OCCURRENCE,USA004,85802736-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
47383684,Solanum stenotomum subsp. stenotomum,Solanum tuberosum,-17.63,-65.73,,BO,,OCCURRENCE,PER001,85818aea-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
47383685,Solanum stenotomum subsp. stenotomum,Solanum tuberosum,-16.55,-68.12,,BO,,OCCURRENCE,PER001,85818aea-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
47383686,Solanum stenotomum subsp. stenotomum,Solanum tuberosum,-16.55,-68.12,,BO,,OCCURRENCE,PER001,85818aea-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
47383752,Solanum stenotomum subsp. stenotomum,Solanum tuberosum,-18.8,-65.53,,BO,,OCCURRENCE,PER001,85818aea-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
47383754,Solanum stenotomum subsp. stenotomum,Solanum tuberosum,-19.2,-65.85,,BO,,OCCURRENCE,PER001,85818aea-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
47383762,Solanum stenotomum subsp. stenotomum,Solanum tuberosum,-19.2,-65.85,,BO,,OCCURRENCE,PER001,85818aea-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
47383764,Solanum stenotomum subsp. stenotomum,Solanum tuberosum,-19.2,-65.85,,BO,,OCCURRENCE,PER001,85818aea-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
47383771,Solanum stenotomum subsp. stenotomum,Solanum tuberosum,-17.53,-67.23,,BO,,OCCURRENCE,PER001,85818aea-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
47383772,Solanum stenotomum subsp. stenotomum,Solanum tuberosum,-19.17,-65.96,,BO,,OCCURRENCE,PER001,85818aea-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
47383774,Solanum stenotomum subsp. stenotomum,Solanum tuberosum,-19.33,-65.27,,BO,,OCCURRENCE,PER001,85818aea-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
47383775,Solanum stenotomum subsp. stenotomum,Solanum tuberosum,-18.35,-67.68,,BO,,OCCURRENCE,PER001,85818aea-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
47383776,Solanum stenotomum subsp. stenotomum,Solanum tuberosum,-17.67,-68.67,,BO,,OCCURRENCE,PER001,85818aea-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
47383778,Solanum stenotomum subsp. stenotomum,Solanum tuberosum,-17.23,-67.92,,BO,,OCCURRENCE,PER001,85818aea-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
47383779,Solanum stenotomum subsp. stenotomum,Solanum tuberosum,-19.33,-65.27,,BO,,OCCURRENCE,PER001,85818aea-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
47383893,Solanum stenotomum subsp. goniocalyx (Juz. & Bukasov) Hawkes,Solanum tuberosum,-17.63,-65.73,,BO,,OCCURRENCE,PER001,85818aea-f762-11e1-a439-00145eb45e9a,"GEODETIC_DATUM_ASSUMED_WGS84,CONTINENT_DERIVED_FROM_COORDINATES,BASIS_OF_RECORD_INVALID"
