cultivo,lat,lon,presencia,ET0_media_diaria,ET0_anual_mm,deficit_media_diaria,deficit_anual_mm,pct_dias_deficit,dias_estres_papa_anual,dias_estres_maiz_anual,dias_estres_frejol_anual,dias_estres_quinua_anual,dias_secos_anual,cdd_max,eventos_sequia_7d,eventos_sequia_15d,dias_helada_anual,pr_anual_mm,indice_aridez,tmax_media_anual,tmin_media_anual,rango_termico_diurno
quinua,-12.222778,-76.849722,1,3.739703142203824,1365.9265726899469,-3.710669425168221,-1355.3220075426923,100.0,152.87380214205186,0.0,13.929972620389757,0.2735404251892414,364.8117470607183,3355.9,0.3853096311805443,0.3676618618134964,0.0,10.604566,0.0077637679480781,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-13.433333,-72.133333,1,4.115474850911914,1503.1771892955762,-2.121229604942148,-774.7791132051195,83.07215332581734,9.018010146561442,0.0,0.0,0.0,220.2647507650185,124.8,6.156130214205186,3.061887985182799,48.09017152520535,728.3981,0.4845729026154391,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-15.0,-70.0,1,3.362009853190724,1227.974098877912,-1.5259110490161505,-557.339010653149,80.42438395876952,0.0,0.0,0.0,0.0,228.1180081333548,127.9,6.170836688677726,2.9471774842969887,158.02400950233533,670.63513,0.5461318868422669,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-13.0,-71.5,1,4.527422223780296,1653.640967235753,5.833017067633607,2130.5094839531744,56.6065388951522,359.2585822998872,0.0088238846835239,64.98202810436462,5.170796424545014,141.22039177001128,39.0,4.329586084715734,0.7912083266226445,0.0,3784.151,2.2883731045246263,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-14.41667,-69.33333,1,3.5153419745621277,1283.9786562088168,-0.7530992822894198,-275.06951285621057,70.5878563375745,0.0,0.0,0.0,0.0,158.5416774037687,48.0,5.5002214527299085,1.3059349331615395,24.968652359478178,1008.9093,0.7857683685419505,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-14.5,-69.33333,1,3.5140958017732493,1283.5234915976794,-0.751853109500541,-274.6143482450725,70.58463520695764,0.0,0.0,0.0,0.0,158.5416774037687,48.0,5.5002214527299085,1.3059349331615395,24.968652359478178,1008.9093,0.7860470185036768,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-16.45,-70.23333,1,3.2965438580048123,1204.0626441362574,-1.7601090739562388,-642.8798392625162,82.71943952327267,0.0,0.0,0.0,0.0,251.8042559188275,148.5,7.388532775004028,3.750150990497664,279.68479022386856,561.1828,0.4660752236448482,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-15.13333,-70.11667,1,3.388144850564239,1237.519906668588,-1.4982013260897893,-547.2180343542955,80.17394105330972,0.0,0.0,0.0,0.0,235.8565550008053,132.6,6.732624013528747,3.0060033821871475,126.37273514253502,690.3019,0.5578115822372005,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-13.5,-71.9667,1,3.991872109034996,1458.031287825032,-2.121095334141802,-774.7300707952932,83.97648574649702,3.376606538895152,0.0,0.0,0.0,230.30339023997425,118.5,6.326725318086647,3.1295377677564824,57.0758274279272,683.3012,0.4686471047786872,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-7.94,-78.29,1,3.53860606656762,1292.4758658138228,-0.373915413594013,-136.5726048152132,66.45111934288934,0.0,0.0,0.0,0.0,163.87424504751164,82.7,4.867843050410693,1.991256643581897,0.6676739410533097,1155.9033,0.894333941308996,24.17557144165039,15.478675842285156,8.696881294250488
quinua,-6.19,-78.59,1,4.179733633310527,1526.64770956667,-1.642349773963628,-599.868254940215,79.63037526171686,302.176872282171,0.0,1.5000603961990655,0.0117651795780318,201.8934228539217,53.4,6.947338540827832,1.917724271219198,0.0,926.7795,0.6070703704603506,25.041919708251953,18.156789779663086,6.885112762451172
quinua,-5.22,-80.26,1,5.236025774620121,1912.4584141799987,-4.210522979018824,-1537.8935180866256,95.35512965050734,365.0499919471735,18.24191093573845,288.94398655177963,170.19508777580933,327.53377556772426,278.6,5.732583749396037,3.0765944596553387,0.0,374.5649,0.1958546629577475,30.925806045532227,23.84659194946289,7.079246520996094
quinua,-9.41,-77.69,1,3.6372328258073727,1328.4992896261429,-1.5093138481874124,-551.2768830504524,79.33725237558383,0.0058825897890159,0.0,0.0,0.0,233.9711849734257,145.6,5.235504912224191,2.29126872282171,4.279584071509099,777.22235,0.5850382235971832,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-13.89,-73.99,1,3.590188583509557,1311.3163801268656,-1.4968260331129692,-546.7157085945121,79.61024319536158,0.1058866162022869,0.0,0.0,0.0,227.71505073280724,110.1,7.735605572555967,3.429549846996295,0.0441194234176195,764.60077,0.5830793361995641,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-2.42,-72.17,1,4.521498205750897,1651.4772196505146,3.913751594006776,1429.4977697109748,39.80028990175552,364.6146803027863,8.091502254791433,288.2910190851989,134.79072113061687,44.35178571428571,11.3,0.2529513609276856,0.0,0.0,3080.975,1.8655897771276584,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-16.0,-72.25,1,4.028342261640079,1471.3520110640386,-3.65068940511892,-1333.4143052196855,97.49798679336448,0.8706232887743596,0.0,0.0,0.0,332.2604364631986,292.3,5.306095989692381,3.13247906265099,0.0823562570462232,137.93771,0.0937494204863679,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-9.573426,-77.654289,1,3.708999156062676,1354.711941751892,-1.916267853714832,-699.9168335693423,81.1282009985505,0.0147064744725398,0.0,0.0,0.0,224.7619906587212,146.6,4.403118457078434,1.9383133354807536,6.029654533741343,654.79517,0.4833468416142102,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-16.066539,-70.086258,1,3.304132028871696,1206.834223545387,-1.2378836804125446,-452.1370142706819,78.15912385247222,0.0,0.0,0.0,0.0,234.7035674021581,138.8,6.962045015300369,3.194246255435657,167.70675229505554,754.69714,0.6253537981765691,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-8.522718,-74.11416,1,4.824616662831606,1762.1912360992442,0.4607463698614872,168.28761159190827,66.51312610726366,365.01469640843936,11.688705910774685,322.50710259301013,169.17739974230952,135.9290022547914,35.4,3.706031567080045,0.6117893380576581,0.0,1930.4789,1.0954999231974398,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-16.202601,-68.918744,1,3.139546319846572,1146.7192933239603,-0.9409833668033674,-343.6941747249299,77.27009180222258,0.0,0.0,0.0,0.0,237.25072878080204,115.5,7.8856116121758735,3.4530802061523587,119.96659486229665,803.02515,0.7002823566725805,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-16.381213,-68.417056,1,3.271657257484469,1194.9728132962025,-1.4866047541560503,-542.9823864554972,81.7587373167982,0.0,0.0,0.0,0.0,241.96562449669835,118.6,7.81796182960219,3.773681349653728,168.8715050732807,651.9904,0.5456123697853454,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-16.491004,-68.101063,1,3.144255318420724,1148.4392550531695,-1.446379416507753,-528.2900818794568,82.0913190529876,0.0,0.0,0.0,0.0,227.07678974069896,95.5,7.712075213399903,3.356017474633597,207.86425148977293,620.14923,0.5399947086642057,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-15.836111,-69.005278,1,3.1868635818917976,1164.001923285979,-1.14596547189637,-418.5638886101492,78.17281365759382,0.0,0.0,0.0,0.0,241.28324408117248,121.3,7.500301980995329,3.282485102270897,102.89237799967786,745.43805,0.6404094183022732,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-15.936944,-68.719722,1,3.150350513327758,1150.6655249929636,-1.0373009867192915,-378.8741853992213,78.25253664036077,0.0,0.0,0.0,0.0,239.1772769367048,122.4,7.44147608310517,3.3207219358995004,94.7096956031567,771.7914,0.6707342736326094,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-16.266667,-68.85,1,3.1371695647502618,1145.851183525033,-1.0148105670888747,-370.6595596292114,78.12530198099532,0.0,0.0,0.0,0.0,240.7891065388952,119.5,7.882670317281367,3.5207299887260426,114.66049887260426,775.19165,0.6765221284652536,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-16.782222,-68.729444,1,3.205444438453916,1170.7885811452925,-1.5061546290747958,-550.1229782695693,82.18151071025929,0.0,0.0,0.0,0.0,241.25971372201644,109.8,7.694427444032856,3.767798759864713,190.934158076985,620.66565,0.5301273444507894,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-18.059722,-67.005833,1,3.214346663855117,1174.0401189730817,-2.46982366111889,-902.1030922236748,93.91850539539378,0.0,0.0,0.0,0.0,282.7290304396843,153.4,9.153309711708808,4.979612256401997,174.4334937187953,271.937,0.2316248283535734,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-17.233333,-67.966667,1,3.3629753844616586,1228.3267591746203,-2.512134988962814,-917.5573047186678,92.86922209695604,0.0,0.0,0.0,0.0,276.2846533258174,134.7,8.650348284747945,4.850195281043645,182.5161720889032,310.76947,0.253002562051426,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-17.369722,-67.683611,1,3.297262749001592,1204.3252190728313,-2.5240118965459923,-921.8953452134238,93.46432597841844,0.0,0.0,0.0,0.0,282.1084172169432,150.2,8.438575052343372,4.832547511676597,197.87855532291832,282.42987,0.2345132678054253,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-16.28,-68.62,1,3.21132030235622,1172.9347404356092,-1.2459321676819863,-455.0767242458455,79.7495570945402,0.0,0.0,0.0,0.0,244.69514615880172,119.2,7.80619665002416,3.685442502818489,129.08166774037687,717.85803,0.6120202471613662,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-16.96666,-67.21666,1,3.0000032293685672,1095.751179526869,-1.4338516952450413,-523.7143316882513,82.43195361571911,0.0,0.0,0.0,0.0,219.99709292961825,59.2,7.947378804960541,2.388331454340473,162.05358350781125,572.03687,0.5220504836693423,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-16.63333,-68.05,1,3.271211826192533,1194.8101195168229,-2.09816609345988,-766.3551656362212,89.11741021098405,0.0,0.0,0.0,0.0,254.56024923498143,121.6,8.315040666774037,4.053104364631986,40.431039619906585,428.45493,0.3585977093658524,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-17.67,-67.07,1,3.3874874009331277,1237.2797731908245,-2.5731904325417765,-939.8578054858838,93.48928974069898,0.0,0.0,0.0,0.0,279.38183684973427,145.4,8.941536479304235,4.941375422773393,215.1616041230472,297.422,0.2403839681191709,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-15.216667,-69.016667,1,3.010528750092465,1099.5956259712727,-0.5835461788637637,-213.1402418299897,74.0932517313577,0.0,0.0,0.0,0.0,216.6528406345627,82.1,7.465006442261233,2.808936624255113,129.9346432597842,886.4554,0.806165450446942,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-16.5,-68.15,1,3.1441245126585944,1148.3914782485515,-1.4462486107456294,-528.242305074841,82.09051377033339,0.0,0.0,0.0,0.0,227.07678974069896,95.5,7.712075213399903,3.356017474633597,207.86425148977293,620.14923,0.5400171741289972,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-16.18888,-67.72694,1,3.4937961714267622,1276.1090516136246,-0.732689027346302,-267.6146672382368,73.40956675793203,16.53890119181833,0.0,0.0,0.0,177.11595466258655,44.3,6.288488484458044,1.5324146400386534,0.0,1008.49445,0.7902900482650217,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-17.0,-68.0,1,3.214418031823421,1174.0661861235044,-2.247327602552284,-820.8364068322217,91.1483330649058,0.0,0.0,0.0,0.0,272.96099009502336,155.1,7.888552907070382,4.4325314060235135,173.8040566113706,353.2298,0.3008609191118424,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-17.23333,-67.91667,1,3.3629754308198505,1228.3267761069503,-2.512135035321005,-917.5573216509972,92.86922209695604,0.0,0.0,0.0,0.0,276.2846533258174,134.7,8.650348284747945,4.850195281043645,182.5161720889032,310.76947,0.2530025585638181,23.804828643798828,15.26817512512207,8.536669731140137
quinua,0.92788,-77.80493,1,3.4997458091803297,1278.2821568031154,0.1129765815350265,41.26469640566846,67.00676437429539,20.00374657754872,0.0,0.0,0.0,133.59361410855212,21.1,1.9618436946368172,0.20294934772105,0.0,1319.5469,1.0322690784568025,21.806753158569336,12.95183277130127,8.854924201965332
quinua,-10.85,-68.45,0,4.706986489185376,1719.2268151749583,0.1695468441197325,61.92698481473231,68.75261716862619,361.7057396521178,20.09198542438396,265.50480753744563,127.54631180544372,155.20919028829115,58.3,5.211974553068126,1.5147668706716055,0.0,1781.1537,1.0360200529659978,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-1.95,-72.75,0,4.572658259868755,1670.1634294170628,4.003926778153929,1462.4342557207224,41.38105975197295,364.81174706071823,7.126757529392816,292.3441234498308,134.05833870188434,50.31379046545337,13.4,0.311777258817845,0.0,0.0,3132.5977,1.875629207967596,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-3.45,-78.35,0,3.967028973859724,1448.957332702264,5.537784617031117,2022.6758313706152,59.97342567241102,328.7132348204219,0.0,1.6147708970848769,0.0205890642615558,151.81493598002902,30.6,3.694266387502013,0.3735444516025125,0.0,3471.6333,2.3959518546244527,24.904949188232422,16.437328338623047,8.467633247375488
quinua,-5.35,-71.45,0,4.64144575694232,1695.2880627231823,2.5379159760487786,926.9738102518164,49.99677886938315,364.7558624577226,5.314919874375906,298.1384743920116,123.86086930262522,69.30573159929133,20.7,0.9323904815590272,0.0558846029956514,0.0,2622.2617,1.5467978228815658,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-3.95,-68.95,0,4.643320009375364,1695.9726334243514,3.0948884006494475,1130.4079883372108,47.94894507972298,364.2146641971332,11.838711950394588,293.48828716379444,146.53531164438715,57.8523292800773,13.8,0.5029614269608633,0.0147064744725398,0.0,2826.3806,1.6665302793336814,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-18.35,-67.25,0,3.3699879246918782,1230.8880894937083,-2.656325913294639,-970.2230398308668,94.94443549685938,0.0,0.0,0.0,0.0,286.2174061845708,165.8,9.132720647447254,5.029614269608632,215.0527762119504,260.66504,0.2117697255618074,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-7.75,-76.85,0,4.137834653406821,1511.3441071568411,3.028091922917128,1106.010574845481,57.223385408278304,350.7847117088098,0.0,13.253474794652922,0.42060516991464,127.00511354485424,36.8,3.7354445160251246,0.7147346593654371,0.0,2617.355,1.7318076098351225,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-4.75,-70.45,0,4.654937733848061,1700.2160072880044,2.467498036581406,901.2536578613586,54.557094540183606,364.6411519568368,7.067931631502657,301.8915666774037,141.49687349009506,79.22966057336124,18.6,0.9618034305041068,0.0558846029956514,0.0,2601.47,1.530085419082044,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-8.45,-74.95,0,4.836790516255157,1766.6377360621962,0.7978682309004912,291.4213713364044,70.50893863746174,365.0617571267514,11.818122886133033,322.13061684651313,165.9655057175068,162.80067241101625,38.5,4.711954421001772,0.8970949428249313,0.0,2058.059,1.1649583548383131,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-7.55,-77.75,0,4.217821178759173,1540.5591855417874,-1.3303180719975,-485.89867579708687,74.46770816556611,166.24198743759058,0.0,0.0029412948945079,0.0,179.28074770494442,64.9,5.985535110323723,2.0206695925269766,0.0,1054.6605,0.6845984919371313,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-11.55,-74.55,0,3.3982044383273218,1241.1941710990543,2.567529848029397,937.7902769927372,58.49573200193267,0.7588540827830568,0.0,0.0,0.0,151.9678833145434,45.4,4.876666935094218,1.1029855854404895,0.0,2178.9846,1.7555613673087371,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-9.35,-70.05,0,4.776371061391004,1744.569530173064,0.7855641326725403,286.9272994586454,62.87163794491867,362.9293183282333,17.106571106458368,287.4086306168465,143.90873530359153,119.71658479626348,42.7,4.006043646319858,0.9559208407150908,0.0,2031.4968,1.16446954133361,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-4.25,-80.85,0,4.738636499606285,1730.7869814811952,-3.725022871455652,-1360.564603799177,94.24222902238684,364.508793686584,1.0882791109679495,221.4295035432437,71.12051054920276,317.92750644226123,263.2,5.903178853277501,3.14718553712353,0.0,370.22235,0.213903994996848,30.925806045532227,23.84659194946289,7.079246520996094
quinua,-10.35,-67.05,0,4.645338383543196,1696.7098445891522,1.231118737053278,449.66611870870975,60.27218553712354,360.114499114189,18.31838460299565,250.0424202770172,116.35174343694636,126.17272708970847,46.1,4.056045659526494,0.9912163794491868,0.0,2146.376,1.2650255746791763,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-4.35,-70.35,0,4.6372281395920485,1693.7475779859956,2.3633023407427687,863.1961799562963,54.02802383636656,364.6529171364148,7.717957803188919,301.2974251087131,142.4939724593332,80.78854686745046,17.4,0.8794471734578835,0.0441194234176195,0.0,2556.9438,1.5096423715986895,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-10.35,-73.15,0,4.71456711548324,1721.9956389302529,2.2917968351563496,837.0787940408566,55.79884039297792,364.56173699468513,6.717917539056209,279.96715453374134,107.60727371557417,112.91042841037203,37.2,3.3266045256885164,0.5617873248510226,0.0,2559.0747,1.4861111315916498,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-0.15,-70.45,0,4.584460478027639,1674.474189599595,5.179443230191934,1891.791639827604,32.34820421968111,364.14407311966505,15.90652278949911,292.94414760831046,157.22397729102914,25.47161378643904,10.1,0.0852975519407312,0.0029412948945079,0.0,3566.2656,2.129787519290666,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-13.95,-75.05,0,3.729894140649332,1362.3438348721684,-2.5525959820598034,-932.3356824473432,88.45144145595104,0.0294129489450797,0.0,0.0,0.0,279.9495067643743,240.5,4.826664921887581,2.9295297149299406,1.4029976646803024,430.00815,0.3156387297264201,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-12.95,-74.35,0,4.096158704928532,1496.1219669751458,-2.349767937276149,-858.2527390901134,85.48155902721855,21.23614913834756,0.0,0.0,0.0,232.69172169431465,87.4,7.932672330488001,3.144244242229022,0.0029412948945079,637.86926,0.4263489690132042,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-1.75,-76.05,0,4.177430629755838,1525.8065375183196,4.161608302217436,1520.0274323849185,45.45417941697536,364.3029030439684,0.8559168143018198,220.7647708970848,53.40509139958125,67.80272990819779,16.5,0.5794350942180706,0.0176477693670478,0.0,3045.834,1.9962140386074785,23.804828643798828,15.26817512512207,8.536669731140137
quinua,0.05,-67.35,0,4.507308360429954,1646.2943786470405,3.7762718064953114,1379.283277322412,37.90787566435818,360.4145111934289,32.6895514575616,265.25773876630694,154.7444656949589,26.40988685778709,8.9,0.0588258978901594,0.0029412948945079,0.0,3025.5776,1.8378119005848292,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-0.15,-80.15,0,4.038458516929407,1475.0469733084656,-1.3495916300812996,-492.93834288719455,82.7001127395716,365.076463601224,3.888391850539539,272.1815469479787,140.2409405701401,233.3241000966339,89.0,8.479753180866483,3.2854263971654043,0.0,982.1086,0.665821015801779,30.925806045532227,23.84659194946289,7.079246520996094
quinua,-15.65,-68.05,0,3.9147277971981143,1429.8543279266114,0.0075215777544582,2.7472562748158715,69.92994040908357,208.84664398453864,0.0,3.6089688355612815,0.0911801417297471,184.78391045256885,47.5,6.559087614752778,1.788307295860847,0.0,1432.6016,1.0019219106240755,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-2.25,-71.55,0,4.507098177665856,1646.217609392454,4.239962382974303,1548.6462603813638,39.05218231599292,364.5176175712675,7.759135931712031,286.479181430182,131.58176840070865,38.71920599130294,11.7,0.1500060396199065,0.0,0.0,3194.8638,1.9407369837399648,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-4.75,-68.85,0,4.655957809144344,1700.5885897899716,2.975222016714783,1086.6998416050742,53.749396038009344,364.05583427282977,10.247471412465774,289.999911418908,134.05245611209534,84.49751972942502,25.5,1.3147588178450635,0.0911801417297471,0.0,2787.2886,1.6390158911890176,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-8.65,-70.05,0,4.758517302424916,1738.0484447107003,1.3059790252095715,477.008838957796,58.81462393300048,363.0204984699629,14.98589748751812,285.10559671444673,138.61440449347722,107.70139515219844,37.5,3.200128845224674,0.6941455951038814,0.0,2215.0574,1.2744522339183708,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-0.35,-71.35,0,4.583787481910584,1674.2283777678408,5.43256433803028,1984.2441244655597,33.84441939120632,364.288196569496,12.529916250603964,292.3058866162022,148.82658036720886,30.727707762924787,10.9,0.1352995651473667,0.0029412948945079,0.0,3658.4722,2.1851750286512823,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-7.15,-76.65,0,4.9075067628132025,1792.466845117522,0.1148699433079139,41.95624679321558,71.88033499758414,365.1852915123208,14.47117088097922,328.3220425994524,190.58120268964407,166.51846915767433,35.9,4.535476727331292,0.7559127878885489,0.0,1834.4231,1.0234071408112158,23.804828643798828,15.26817512512207,8.536669731140137
quinua,0.55,-74.75,0,4.234308223405173,1546.5810785987392,4.767734408778511,1741.4149928063505,43.50700595909164,364.10289499114185,2.617752456112095,240.09496094379125,82.10624698019004,62.26721291673378,17.5,0.7147346593654372,0.0441194234176195,0.0,3287.996,2.125976816108695,22.268421173095703,13.307413101196289,8.960993766784668
quinua,-5.05,-79.55,0,3.981730632306884,1454.327113450089,-1.274114264054687,-465.3702349459744,84.83330649057818,73.30589265582219,0.0,0.2647165405057174,0.0088238846835239,270.71384079561926,97.7,9.54156063778386,4.135460621678208,0.0,988.95685,0.6800099607982102,30.925806045532227,23.84659194946289,7.079246520996094
quinua,-6.15,-76.15,0,4.993261780405608,1823.788865293148,2.2214526094767364,811.3855656113781,58.943469157674336,365.1676437429537,33.766065388951525,335.4517414237397,228.2915445321308,130.58761072636494,26.7,2.917764535351908,0.2853056047672732,0.0,2635.1743,1.4448889706275214,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-1.15,-72.45,0,4.574318898401716,1670.769977641227,4.902504380242638,1790.639724883623,40.06039619906586,364.5911499436302,10.347475438879046,288.91163230794007,142.214549444355,50.32849693992591,14.5,0.4088399903366081,0.0088238846835239,0.0,3461.4097,2.071747507353953,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-16.15,-72.75,0,4.830146076081526,1764.210854288777,-4.680993480178229,-1709.732868635098,99.62554356579156,338.6342224995973,0.0,8.491518360444516,0.0647084876791753,351.596509099694,304.9,6.591441858592366,5.182561604123047,0.0,54.477985,0.0308795756195387,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-8.45,-78.95,0,3.127218532364446,1142.216568946114,-2.986078569912266,-1090.6651976604549,99.7084876791754,86.52701320663553,0.0,0.5794350942180705,0.0382368336286036,354.1554356579159,389.8,3.9119222096956014,2.7530520212594616,0.0,51.551373,0.0451330202565976,28.737197875976562,21.382944107055664,7.354296684265137
quinua,-0.75,-75.55,0,4.161205666909961,1519.880369838863,3.987369529825856,1456.3867207688936,47.12191979384764,364.0852472217748,1.641242551135448,231.9269850217426,60.25536720889031,75.89423216298921,23.2,1.0176880334997582,0.100004026413271,0.0,2976.267,1.958226493733753,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-5.35,-76.25,0,4.91103615121784,1793.7559542323163,1.6182349496873756,591.060315373314,57.28217104203576,365.2294109357384,23.93625785150588,341.2107968271863,217.75876751489767,105.90426397165406,22.4,2.1971472861974557,0.1676538089869544,0.0,2384.8164,1.32951242462789,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-6.95,-73.85,0,4.657116291556059,1701.0117254908498,1.5261338669178233,557.420394891735,56.09276856176517,364.5940912385247,3.944276453535191,276.8287928813013,105.26894427444032,96.31858391045256,23.7,2.0236108874214844,0.1735363987759703,0.0,2258.4321,1.327699305032813,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-13.15,-67.75,0,4.634073755107311,1692.5954390529448,2.9218120242034296,1067.1918418403025,54.33081011435013,362.17046424545015,13.771142696086326,269.27848888709934,116.32233048800131,108.01317241101624,29.3,3.00306208729264,0.3000120792398131,0.0,2759.7869,1.630511398823574,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-9.85,-76.45,0,3.9178033022544954,1430.977656148454,-0.6044700496750373,-220.78268564380733,69.25752939281686,0.8882710581414075,0.0,0.0,0.0,158.81521782895797,53.3,5.159031244966984,1.6088883072958606,0.1235343855693348,1210.195,0.845713832848516,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-4.75,-70.25,0,4.652487539923394,1699.3210739570193,2.5581699703834024,934.3715816825376,55.01449508777582,364.58232605894665,7.932672330488001,300.7356377838621,143.09105532291835,80.66795377677565,19.2,0.9441556611370592,0.0529433081011435,0.0,2633.6926,1.549853125501357,23.804828643798828,15.26817512512207,8.536669731140137
quinua,0.05,-67.05,0,4.546839265099817,1660.7330415777085,3.6122359303689606,1319.3691735672628,38.123691415686906,360.3850982444838,33.9778386213561,267.02545699790625,157.12103196972137,25.362785875342247,8.8,0.0617671927846674,0.0,0.0,2980.1023,1.794452259621933,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-17.95,-69.25,0,3.4166805666784312,1247.9425769792972,-2.520520575743074,-920.6201402901576,92.10984055403443,0.0,0.0,0.0,0.0,287.4851042841037,204.3,7.176759542599454,4.376646803027862,301.47684409727816,327.32242,0.2622896151650462,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-18.15,-69.85,0,3.803747605199109,1389.3188127989747,-3.2979980975773517,-1204.5938051401274,97.30794008697052,0.1764776936704783,0.0,0.0,0.0,314.2920659526493,256.7,6.385551215976808,4.056045659526494,79.91792357867612,184.725,0.1329609249254222,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-14.45,-72.65,0,3.475718755930187,1269.5062756035009,-0.8883364503475999,-324.4648884894608,72.62683201803834,0.0,0.0,0.0,0.0,206.2112437590594,99.5,7.094403285553229,3.1795397809631174,125.15503905620874,945.0414,0.7444213103762383,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-10.25,-71.25,0,4.738484284806579,1730.7313850256023,0.6276750780650948,229.25832226327583,62.34015139313899,363.6822898212272,11.459284909003056,283.9026071025929,127.66396360122404,122.56081695925268,40.6,4.041339185053954,0.9147427121919792,0.0,1959.9899,1.13246473949333,23.804828643798828,15.26817512512207,8.536669731140137
quinua,-1.95,-75.75,0,4.2935975524355765,1568.2365060270945,3.8726879878475793,1414.499287561328,44.75680463842809,364.6146803027863,1.4147628442583349,246.271680222258,66.06148333064905,67.67625422773395,19.0,0.741206313416009,0.0411781285231116,0.0,2982.7358,1.9019700982870205,23.804828643798828,15.26817512512207,8.536669731140137
quinua,0.15,-78.15,0,3.631220287954835,1326.3032101755034,-1.2630115526397203,-461.3149696016579,81.40280238363667,73.95886012240297,0.0,0.097062731518763,0.0,242.9656647608311,58.2,8.3385710259301,2.317740376872282,0.0,864.9883,0.6521814506172584,23.075685501098633,14.275059700012207,8.80063533782959
quinua,-10.25,-71.45,0,4.722382099528075,1724.8500618526298,0.6775974076115336,247.49245313011264,61.92382026091159,363.6116987437591,9.86216178128523,277.817067965856,118.77537043002094,121.84902359478176,39.3,3.929569979062651,0.8941536479304235,0.0,1972.3424,1.14348769663967,23.804828643798828,15.26817512512207,8.536669731140137
quinua,0.15,-78.85,0,3.648777046352608,1332.7158161802895,3.0585258561997324,1117.1265689769525,65.7819294572395,357.1996758737317,0.0,34.81022507650185,1.46476485746497,174.78350781124172,44.4,5.182561604123047,1.2235786761153165,0.0,2449.8423,1.8382380589904252,28.064315795898438,21.543231964111328,6.521126747131348
