cultivo,lat,lon,presencia,ET0_media_diaria,ET0_anual_mm,deficit_media_diaria,deficit_anual_mm,pct_dias_deficit,dias_estres_papa_anual,dias_estres_maiz_anual,dias_estres_frejol_anual,dias_estres_quinua_anual,dias_secos_anual,cdd_max,eventos_sequia_7d,eventos_sequia_15d,dias_helada_anual,pr_anual_mm,indice_aridez,tmax_media_anual,tmin_media_anual,rango_termico_diurno
papa,-15.2,-69.77,1,3.1776725017524385,1160.644881265078,-1.239540164797818,-452.7420451924029,79.68674504751166,0.0,0.0,0.0,0.0,229.0003966017072,118.9,6.600265743275889,2.8736451119342887,135.79370268964405,707.9029,0.6099223314546449,23.804828643798828,15.26817512512207,8.536669731140137
papa,-14.26,-69.75,1,3.1928124936355564,1166.174763300387,-0.6507522353445847,-237.6872539596096,70.03140602351426,0.0,0.0,0.0,0.0,156.91808262200033,56.7,5.653168787244323,1.5265320502496371,130.23759663391849,928.4875,0.7961831196540096,23.804828643798828,15.26817512512207,8.536669731140137
papa,-10.52,-76.55,1,3.4629603430250824,1264.8462652899111,-0.4800329969074308,-175.33205212043907,69.91141890803672,0.0,0.0,0.0,0.0,189.01643380576584,83.7,6.5473224351747445,2.4765703011757125,17.915427202448054,1089.5142,0.861381752506148,23.804828643798828,15.26817512512207,8.536669731140137
papa,-9.71,-76.88,1,3.75053025891548,1369.8811770688787,-1.2065070728032845,-440.6767083413996,75.6571106458367,0.0764736672572072,0.0,0.0,0.0,200.28159325173127,76.4,6.26495812530198,2.705991302947335,0.8735645836688677,929.20447,0.6783102534547384,23.804828643798828,15.26817512512207,8.536669731140137
papa,-9.5,-76.88,1,3.767224704343464,1375.97882326145,-1.2027957025113438,-439.3211303422683,75.39942019648898,0.1176517957803188,0.0,0.0,0.0,181.8249677886938,72.7,5.859059429859881,2.305975197294249,0.3294250281848929,936.6577,0.6807216126192899,23.804828643798828,15.26817512512207,8.536669731140137
papa,-9.78,-76.58,1,3.758362827672065,1372.742022807222,-0.6488813443443311,-237.0039110217669,69.47576099210823,0.0676497825736833,0.0,0.0,0.0,165.51842889354162,57.4,5.506104042518924,1.8559570784345305,3.273661217587373,1135.738,0.8273504060797432,23.804828643798828,15.26817512512207,8.536669731140137
papa,-9.63,-76.72,1,3.820745487912964,1395.52728946021,-1.2735610589977582,-465.1681767989312,75.9212433564181,0.3000120792398131,0.0,0.0,0.0,188.4164096472862,64.2,6.000241584796263,2.432450877758092,0.2441274762441617,930.3591,0.6666719625599985,23.804828643798828,15.26817512512207,8.536669731140137
papa,-10.21,-76.85,1,3.1869798136959213,1164.0443769524354,-0.6158509059706536,-224.93954340578125,69.24867128362055,0.0,0.0,0.0,0.0,185.9692522950556,79.3,6.43849452407795,2.55304396843292,21.69204984699629,939.1048,0.8067621309335337,23.804828643798828,15.26817512512207,8.536669731140137
papa,-9.78,-76.67,1,3.811600778946163,1392.1871845100864,-1.0319152649408443,-376.90705051964335,73.25092607505235,0.200008052826542,0.0,0.0,0.0,175.8453152681591,62.4,5.685523031083911,2.1206736189402475,0.3470727975519407,1015.2801,0.7292695995830075,23.804828643798828,15.26817512512207,8.536669731140137
papa,-10.03,-75.81,1,3.833728477899821,1400.2693265529097,2.5287017101138667,923.60829961909,53.90884200354324,1.0176880334997584,0.0,0.0,0.0,123.36673176034785,37.4,3.808976888387824,0.6853217104203575,0.0,2323.8777,1.6595969572655345,23.804828643798828,15.26817512512207,8.536669731140137
papa,-14.37,-72.88,1,3.5402673911874425,1293.0826646312137,-0.7759733962254484,-283.424282971345,72.25237558382993,0.0,0.0,0.0,0.0,206.3788975680464,99.1,7.117933644709294,3.282485102270897,28.777629247866003,1009.6584,0.7808200694550917,23.804828643798828,15.26817512512207,8.536669731140137
papa,-13.05,-72.98,1,3.673489701380484,1341.7421134292215,1.5998343909476822,584.339511293641,62.74601385086165,0.4088399903366081,0.0,0.0,0.0,168.22736149138348,54.6,5.514927927202447,1.4412344983089065,9.785688114028025,1926.0814,1.435509682183591,23.804828643798828,15.26817512512207,8.536669731140137
papa,-16.48,-69.1,1,3.122590467097472,1140.5261681073516,-1.1117030588873826,-406.0495422586164,78.50378482847479,0.0,0.0,0.0,0.0,240.28320381703972,123.1,7.829727009180223,3.6530882589789018,138.12026695119985,734.4766,0.6439815470168875,23.804828643798828,15.26817512512207,8.536669731140137
papa,-14.22,-73.37,1,3.6427366615489776,1330.5095656307635,-1.1402241420504904,-416.4668678839416,75.33821871476889,0.0029412948945079,0.0,0.0,0.0,216.7204904171364,122.5,7.00616443871799,3.3118980512159766,2.0794954904171363,914.0426,0.6869910010858729,23.804828643798828,15.26817512512207,8.536669731140137
papa,-14.2,-73.55,1,3.9116458453683967,1428.7286450208069,-1.794799312013052,-655.5504487127671,79.64245450153004,0.7823844419391206,0.0,0.0,0.0,224.9796464809148,123.8,7.556186583990981,3.5324951683040737,1.470647447253986,773.1782,0.5411677115891382,23.804828643798828,15.26817512512207,8.536669731140137
papa,-13.73,-74.04,1,3.579048573859076,1307.2474916020276,-1.4587505818625863,-532.8086500253096,78.93219520051538,0.0029412948945079,0.0,0.0,0.0,223.59723788049604,110.5,7.61501248188114,3.2354243839587697,0.42060516991464,774.43884,0.5924213207508513,23.804828643798828,15.26817512512207,8.536669731140137
papa,-13.58,-74.35,1,3.499342921875775,1278.1350022151266,-1.26270606781876,-461.2033912708022,77.41504267998069,0.0029412948945079,0.0,0.0,0.0,228.95333588339503,97.7,7.685603559349332,3.2501308584313096,3.950159043324207,816.9316,0.6391609562065417,23.804828643798828,15.26817512512207,8.536669731140137
papa,-13.65,-73.95,1,3.5710378124477,1304.321560996522,-1.38304026007156,-505.1554549911372,79.39764857464971,0.0294129489450797,0.0,0.0,0.0,225.4531949589305,105.5,7.529714929940408,3.2530721533258173,0.1205930906748268,799.16614,0.6127072572926247,23.804828643798828,15.26817512512207,8.536669731140137
papa,-11.65,-75.1,1,3.337502721523673,1219.0228690365216,0.2725482561310214,99.54825055185556,65.97117088097923,0.0,0.0,0.0,0.0,173.74228941858593,49.6,5.850235545176356,1.5177081655661135,43.716466017072,1318.5712,1.0816637409469156,23.804828643798828,15.26817512512207,8.536669731140137
papa,-9.42,-75.17,1,4.41613764449327,1612.9942746511672,5.257552095079172,1920.3209027276675,51.68384602995651,364.8499838943469,0.9647447253986148,234.82121919793843,54.32865799645676,111.28389233370912,33.4,3.050122805604768,0.523550491222419,0.0,3533.3152,2.190531053430611,23.804828643798828,15.26817512512207,8.536669731140137
papa,-10.07,-77.13,1,3.4915348823009027,1275.2831157604044,-1.283317980111628,-468.7318922357721,76.0782734739894,0.0,0.0,0.0,0.0,204.1346895635368,119.4,5.535516991464004,2.7001087131583184,10.203351989048157,806.55133,0.6324493344098631,23.804828643798828,15.26817512512207,8.536669731140137
papa,-12.9,-74.27,1,3.756147903583216,1371.9330217837694,-1.772523863106984,-647.4143409998258,81.9318730874537,0.1617712191979384,0.0,0.0,0.0,226.41205709454016,79.6,7.876787727492349,3.0148272668706717,0.097062731518763,724.5187,0.5281015492559868,23.804828643798828,15.26817512512207,8.536669731140137
papa,-13.05,-73.7,1,3.36158408331219,1227.8185864297775,0.1263485488096881,46.148807452738566,70.81172491544532,0.0,0.0,0.0,0.0,199.9756985827025,75.6,6.9032191174102095,2.5059832501207926,0.205890642615558,1273.9675,1.0375886113101074,23.804828643798828,15.26817512512207,8.536669731140137
papa,-11.42,-75.68,1,3.836388259877293,1401.2408119201814,-1.9728834283410996,-720.5956722015865,83.64068287969079,0.0441194234176195,0.0,0.0,0.0,213.11152158157512,81.6,7.062049041713642,2.803054034466098,6.682622000322112,680.64514,0.4857453735713612,23.804828643798828,15.26817512512207,8.536669731140137
papa,-10.45,-77.07,1,3.473485793086586,1268.6906859248754,-1.9252036922450613,-703.1806485925085,83.31373812208086,0.0294129489450797,0.0,0.0,0.0,237.1213118054437,165.3,5.00314261555806,2.3442120309228534,0.0,565.51,0.4457436189707082,23.804828643798828,15.26817512512207,8.536669731140137
papa,-13.5,-72.07,1,4.090695207787901,1494.12642464453,-2.240696253183427,-818.4143064752468,84.40086970526656,7.626777661459172,0.0,0.0,0.0,229.4739450797229,128.0,6.09142172652601,3.135420357545498,37.9632932034144,675.7121,0.452246106775541,23.804828643798828,15.26817512512207,8.536669731140137
papa,-13.27,-74.2,1,3.929759470116893,1435.3446464601952,-1.865460006840482,-681.3592674984862,81.42454501530038,2.123614913834756,0.0,0.0,0.0,230.16220808503783,87.6,7.965026574327588,3.103066113705911,0.7588540827830569,753.98535,0.5253002011833968,23.804828643798828,15.26817512512207,8.536669731140137
papa,-10.5,-76.58,1,3.4888906726791857,1274.3173181960726,-0.4205326113791425,-153.59953630623178,69.77049444354968,0.0,0.0,0.0,0.0,186.5810416331132,76.0,6.523792076018681,2.4824528909647285,10.37394709292962,1120.7177,0.8794673536220031,23.804828643798828,15.26817512512207,8.536669731140137
papa,-13.68,-73.12,1,3.623521152396639,1323.491100912872,-0.6891937169290803,-251.7280051083466,72.74279272024481,0.0794149621517152,0.0,0.0,0.0,196.96675390562083,87.3,6.506144306651633,2.773641085521018,0.7353237236269932,1071.7631,0.8098006033076635,23.804828643798828,15.26817512512207,8.536669731140137
papa,-13.55,-72.7,1,3.8044774065609546,1389.5853727463884,-0.9172457955725394,-335.02402683287005,74.34369463681752,7.423828313738122,0.0,0.0,0.0,195.62846472861972,95.9,6.062008777580931,2.6618718795297145,0.0,1054.5614,0.758905088807422,23.804828643798828,15.26817512512207,8.536669731140137
papa,-14.4,-73.2,1,3.559982671777952,1300.283670866897,-0.9382249888018944,-342.686677159892,74.22853921726525,0.0,0.0,0.0,0.0,216.18223345144145,126.9,6.809097680785956,3.244248268642293,3.503082219358995,957.597,0.7364565077600305,23.804828643798828,15.26817512512207,8.536669731140137
papa,-13.23,-74.35,1,3.8438032160958167,1403.949124678997,-1.7892947810290127,-653.5399187708468,80.8656788532775,0.835327750040264,0.0,0.0,0.0,228.7092084071509,81.4,8.026793767112256,3.1295377677564824,2.2353841198260587,750.4093,0.5345000641341995,23.804828643798828,15.26817512512207,8.536669731140137
papa,-12.12,-75.43,1,3.2735162340590565,1195.6518044900702,-1.1086158045698786,-404.92192261914806,76.00660331776454,0.0,0.0,0.0,0.0,208.58192744403289,97.2,6.7149762441617,2.888351586406829,63.2378402319214,790.72986,0.6613381238361477,23.804828643798828,15.26817512512207,8.536669731140137
papa,-8.8,-77.28,1,4.126809035313807,1507.317000148368,-1.4196038782312468,-518.5103165239627,75.97278144628766,18.077198421646,0.0,0.0029412948945079,0.0,180.65727371557412,88.5,5.823763891125784,2.382448864551457,0.0,988.8068,0.6560075338224836,23.804828643798828,15.26817512512207,8.536669731140137
papa,-9.23,-77.68,1,3.661194399760402,1337.2512545124869,-1.5143102625105371,-553.1018233819738,80.12562409405702,0.0176477693670478,0.0,0.0,0.0,238.64490256079884,146.1,5.709053390239975,2.3765662747624416,0.1647125140924464,784.1495,0.586389690912681,23.804828643798828,15.26817512512207,8.536669731140137
papa,-13.35,-71.66,1,3.951413531178837,1443.2537922630695,-1.3221932913152306,-482.931099652888,77.58817845063618,1.161811483330649,0.0,0.0,0.0,196.9079280077307,65.0,6.738506603317764,2.191264696408439,66.27913915284265,960.32275,0.6653875954059782,23.804828643798828,15.26817512512207,8.536669731140137
papa,-11.83,-75.32,1,3.6643140618957433,1338.39071110742,-1.449040642166819,-529.2620945514306,78.44822032533419,0.0117651795780318,0.0,0.0,0.0,207.7760126429376,92.5,6.462024883234015,2.876586406828797,64.88496537284587,809.1286,0.6045538914080335,23.804828643798828,15.26817512512207,8.536669731140137
papa,-12.25,-75.07,1,3.4447296604214186,1258.1875084689232,-1.1398008099303198,-416.31224582704925,76.26509904976646,0.0,0.0,0.0,0.0,206.73185295538727,88.4,6.726741423739732,2.750110726364954,45.54006885166694,841.8753,0.6691180864045718,23.804828643798828,15.26817512512207,8.536669731140137
papa,-10.85,-76.55,1,3.131427417565354,1143.753864265745,-0.0593748723445963,-21.686672123863826,70.12723465936543,0.0,0.0,0.0,0.0,204.934721774843,92.8,6.7208588339507145,2.8412908680947018,61.14952085682074,1122.0673,0.9810400670468896,23.804828643798828,15.26817512512207,8.536669731140137
papa,-12.22,-75.17,1,3.571528487950938,1304.50078022408,-1.4118148942747646,-515.665390133858,77.96746658076985,0.0,0.0,0.0,0.0,206.73479425028185,94.2,6.662032936060555,2.8177605089386373,34.76316435818973,788.8353,0.6047033616896257,23.804828643798828,15.26817512512207,8.536669731140137
papa,-12.97,-74.75,1,3.6551669965816673,1335.0497455014538,-1.5441600514876828,-564.0044588058761,77.81929457239491,0.0058825897890159,0.0,0.0,0.0,194.1842889354163,74.5,6.51202689644065,2.329505556450314,19.868447012401354,771.0453,0.5775402551445026,23.804828643798828,15.26817512512207,8.536669731140137
papa,-13.42,-70.9,1,4.194122201287779,1531.9031340203612,6.002580569000564,2192.4425528274555,49.26799806732163,72.11172692865196,0.0,0.0058825897890159,0.0,113.49574609437911,33.3,2.9707078434530523,0.3764857464970204,0.0,3724.3462,2.4311905537691985,23.804828643798828,15.26817512512207,8.536669731140137
papa,-10.72,-76.62,1,3.149985525406492,1150.532213154721,-0.5191392898302429,-189.61562561049624,72.23788049605412,0.0,0.0,0.0,0.0,204.40528869383152,101.8,6.444377113866966,2.797171444677081,19.289011918183284,960.9167,0.8351937235888671,23.804828643798828,15.26817512512207,8.536669731140137
papa,-14.48,-71.15,1,3.6026913440496635,1315.8830134141397,-1.4491859272325889,-529.315159921703,76.55983250120792,0.0029412948945079,0.0,0.0,0.0,209.14371476888385,128.5,5.541399581253019,2.803054034466097,175.03351787727487,786.5679,0.5977506139932822,23.804828643798828,15.26817512512207,8.536669731140137
papa,-6.45,-78.52,1,3.55117285722316,1297.0658861007591,-0.783055926063444,-286.01117699467284,79.84216459977452,3.173657191174102,0.0,0.0,0.0,232.1652299081977,72.5,8.488577065550007,2.8059953293606053,0.0,1011.0548,0.7794935271990795,25.041919708251953,18.156789779663086,6.885112762451172
papa,-8.2667,-77.85,1,3.5324556480150564,1290.229425437499,-1.1086556858763728,-404.9364892663452,74.40086970526656,0.0205890642615558,0.0,0.0,0.0,188.96937308745368,93.5,5.559047350620068,2.53833749396038,1.1235746497020451,885.2931,0.6861532029944739,22.108413696289062,13.31892204284668,8.789499282836914
papa,-10.7667,-76.5833,1,3.2346272593077545,1181.447606462157,-0.2463216548923477,-89.96898444943002,70.17152520534708,0.0,0.0,0.0,0.0,198.02267877274923,90.3,6.5473224351747445,2.6883435335802868,48.86961467224996,1091.4786,0.9238493367735016,23.804828643798828,15.26817512512207,8.536669731140137
papa,-13.82,-70.48,1,3.4003083620765677,1241.9626292484663,0.997334405114823,364.2763914681891,62.33451441455951,0.0,0.0,0.0,0.0,139.290902319214,36.2,4.117812852311161,0.6823804155258495,114.75462030922854,1606.239,1.2933031164135216,23.804828643798828,15.26817512512207,8.536669731140137
papa,-9.48,-76.77,1,3.7563485174140903,1372.0062959854963,-0.8966765836540344,-327.5111221796361,72.38685778708326,0.105886616202287,0.0,0.0,0.0,167.44203575454983,65.4,5.58551900467064,1.9383133354807536,0.3529553873409566,1044.4952,0.7612910446072734,23.804828643798828,15.26817512512207,8.536669731140137
papa,-13.28,-75.17,1,3.2878915458488622,1200.902387121297,-1.252635056107151,-457.5249542431369,76.30053148655178,0.0,0.0,0.0,0.0,210.95261112900624,118.8,6.532615960702207,3.0177685617651795,117.55767434369464,743.37744,0.6190159964718873,23.804828643798828,15.26817512512207,8.536669731140137
papa,-13.2,-75.52,1,3.739297589227068,1365.7784444651866,-2.518925022347206,-920.0373644123172,87.64696408439363,0.0323542438395876,0.0,0.0,0.0,267.5107706555001,205.1,5.441395554839749,2.8707038170397814,0.4706071831212755,445.74106,0.3263640316534956,23.804828643798828,15.26817512512207,8.536669731140137
papa,-14.28,-72.03,1,3.8115826346142647,1392.1805572928604,-1.5849084581316002,-578.887814332567,77.92800773071346,0.4794310678047994,0.0,0.0,0.0,215.67044813979703,134.9,5.756114108552103,2.8295256885166697,9.115072878080204,813.2928,0.5841906287371091,23.804828643798828,15.26817512512207,8.536669731140137
papa,-15.35,-69.5,1,3.075910175646108,1123.476191654741,-0.8168054758854716,-298.3382000671685,77.36269930745691,0.0,0.0,0.0,0.0,232.3564140763408,112.4,7.285587453696247,2.964825253664036,108.88379569979062,825.138,0.7344513594192269,23.804828643798828,15.26817512512207,8.536669731140137
papa,-14.8,-71.52,1,3.586773661901438,1310.0690800095,-1.4492840918380314,-529.3510145438408,77.05669189885649,0.0147064744725398,0.0,0.0,0.0,218.0058362860364,143.3,5.862000724754389,2.876586406828797,199.0903688194556,780.7181,0.5959382325174326,23.804828643798828,15.26817512512207,8.536669731140137
papa,-12.25,-74.75,1,3.4923385118781463,1275.5766414634925,-0.4301682766136782,-157.118963033146,74.39603800934128,0.0029412948945079,0.0,0.0,0.0,219.0235243195361,74.2,7.38265018521501,2.8442321629892087,0.0764736672572072,1118.4578,0.876828680838505,23.804828643798828,15.26817512512207,8.536669731140137
papa,-12.01667,-75.25,1,3.723723748078008,1360.0900989854924,-1.5648901913494515,-571.5761423903872,79.49991947173457,0.0294129489450797,0.0,0.0,0.0,209.4966701562248,93.8,6.559087614752778,2.8059953293606057,46.234214446770814,788.514,0.5797516569764556,23.804828643798828,15.26817512512207,8.536669731140137
papa,-12.05,-77.05,1,2.614617893614159,954.9891856425716,-2.595023531954578,-947.8323450464096,99.98469962957,63.07606901272347,0.0,0.0088238846835239,0.0,364.92939885649855,3655.3,0.2882468996617813,0.2794230149782574,0.0,7.1568403,0.0074942757443071,23.804828643798828,15.26817512512207,8.536669731140137
papa,-12.75,-76.33333,1,4.258246518929589,1555.3245410390325,-4.145923116869776,-1514.2984184366856,99.95409888870994,230.5063395876953,0.0,45.395945401836045,3.3266045256885164,357.1879106941536,473.9,2.9030580608793684,1.9824327588983728,0.0,41.026123,0.0263778721411686,23.804828643798828,15.26817512512207,8.536669731140137
papa,-15.31,-69.79,1,3.1510852209353617,1150.9338769466408,-1.1059069601841145,-403.9325172072477,78.60041874698018,0.0,0.0,0.0,0.0,234.9241645192463,120.2,7.185583427282976,3.020709856659688,119.33127516508296,747.0014,0.6490401475915072,23.804828643798828,15.26817512512207,8.536669731140137
papa,-11.52,-75.65,1,3.618673875071357,1321.7206328698128,-1.7223635190543878,-629.0932753346149,81.60251248188112,0.0058825897890159,0.0,0.0,0.0,212.1879549846996,93.6,6.723800128845224,3.0295337413432115,72.36761958447414,692.6274,0.5240346225408885,23.804828643798828,15.26817512512207,8.536669731140137
papa,-11.27,-75.650002,1,3.3415812758045176,1220.5125609876,-0.9129463169163324,-333.4536422536904,74.84135931712032,0.0058825897890159,0.0,0.0,0.0,195.83729666612984,61.1,6.770860847157353,2.2030298759864717,0.1647125140924464,887.05896,0.7267937832355251,23.804828643798828,15.26817512512207,8.536669731140137
papa,-14.32,-72.949997,1,3.5623169932468883,1301.1362817834256,-0.7195761269930127,-262.82518038419784,72.1541311000161,0.0,0.0,0.0,0.0,207.47894185859235,108.2,7.012047028507006,3.267778627798357,1.7441878724432276,1038.3112,0.7980088161880676,23.804828643798828,15.26817512512207,8.536669731140137
papa,-14.2,-73.550003,1,3.9116458453683967,1428.7286450208069,-1.794799312013052,-655.5504487127671,79.64245450153004,0.7823844419391206,0.0,0.0,0.0,224.9796464809148,123.8,7.556186583990981,3.5324951683040737,1.470647447253986,773.1782,0.5411677115891382,23.804828643798828,15.26817512512207,8.536669731140137
papa,-13.65,-73.949997,1,3.5710378124477,1304.321560996522,-1.38304026007156,-505.1554549911372,79.39764857464971,0.0294129489450797,0.0,0.0,0.0,225.4531949589305,105.5,7.529714929940408,3.2530721533258173,0.1205930906748268,799.16614,0.6127072572926247,23.804828643798828,15.26817512512207,8.536669731140137
papa,-9.163761,-74.375627,1,4.655873857788785,1700.5579265573538,1.2186295101408702,445.1044285789528,63.64631985827026,364.92351626670967,5.3413915284264775,301.84450595909163,124.30794612659042,127.9257388468352,37.2,3.4001368980512163,0.5735525044290546,0.0,2145.6626,1.261735925834533,23.804828643798828,15.26817512512207,8.536669731140137
papa,-6.117156,-78.18393,1,3.6825263841384817,1345.0427618065803,-0.9853273704967694,-359.89082207394506,74.07473023031085,20.883193751006605,0.0,0.0,0.0,181.66319656949588,51.2,6.106128200998549,1.5530037043002092,0.0,985.152,0.7324337708482866,23.162927627563477,14.356684684753418,8.80624771118164
papa,-11.79664,-76.697128,1,3.5586263530861157,1299.788275464704,-2.7318969130044626,-997.82534747488,92.80318891931068,0.1794189885649862,0.0,0.0,0.0,288.75574367853113,223.6,4.882549524883233,2.464805121597681,0.0,301.96292,0.2323172330486385,23.804828643798828,15.26817512512207,8.536669731140137
papa,-15.230723,-69.415451,1,3.057666068838568,1116.812531643287,-0.8582754000575556,-313.4850898710221,77.32162989209213,0.0,0.0,0.0,0.0,225.5620228700274,109.3,7.00616443871799,2.8383495732001927,125.86977371557415,803.32745,0.719304372283042,23.804828643798828,15.26817512512207,8.536669731140137
papa,-2.454913,-72.695835,1,4.55244479933463,1662.7804629569737,3.33651526421004,1218.662200252717,48.18328233209856,364.7264495087776,7.809137944918666,291.3058463520696,135.59075334192303,66.4791472056692,14.4,0.5941415686906104,0.0088238846835239,0.0,2881.4429,1.732908663669709,23.804828643798828,15.26817512512207,8.536669731140137
papa,-11.800001,-75.466663,1,3.771286859901422,1377.4625255789942,-1.744052995359926,-637.015356555213,80.35190851989047,0.1205930906748268,0.0,0.0,0.0,214.96159607022065,112.7,6.26495812530198,3.006003382187148,49.75200314060235,740.44727,0.5375446698132078,23.804828643798828,15.26817512512207,8.536669731140137
papa,-10.495374,-77.224968,1,3.5144938540802144,1283.6688802027982,-2.334883748293438,-852.8162890641782,88.31293283942664,0.0382368336286036,0.0,0.0,0.0,254.52789499114184,182.4,4.632539458850055,1.985374053792881,0.0,430.8526,0.3356422575514664,23.804828643798828,15.26817512512207,8.536669731140137
papa,-15.133334,-74.083328,1,4.02700097542002,1470.8621062721622,-3.536042854451771,-1291.5396525885092,96.426960863263,4.897255999355773,0.0,0.0,0.0,318.2451662908681,283.0,5.064909808342728,3.00306208729264,0.0,179.32246,0.1219166716557694,23.804828643798828,15.26817512512207,8.536669731140137
papa,-12.300001,-75.01667,1,3.5045411747080277,1280.0336640621067,-1.3225266907068445,-483.0528737806749,77.62280560476728,0.0,0.0,0.0,0.0,209.74079763246897,80.7,6.87380616846513,2.764817200837494,26.68342728297632,796.9808,0.6226253508263399,23.804828643798828,15.26817512512207,8.536669731140137
papa,-14.140862,-70.820587,1,3.2845954711708494,1199.6984958451526,-0.8933582386720079,-326.299096674951,72.31679819616686,0.0,0.0,0.0,0.0,167.31556007408597,56.6,6.1531889193106775,2.0294934772105013,245.1275165082944,873.3994,0.7280170677145152,23.804828643798828,15.26817512512207,8.536669731140137
papa,-16.360463,-71.592518,1,3.9417745846337,1439.7331670374583,-3.41551266965966,-1247.5160025931905,96.04767273312932,0.3029533741343211,0.0,0.0,0.0,320.2070099855049,283.3,4.650187228217104,2.7236390723143824,0.0441194234176195,192.21718,0.1335089709467346,23.804828643798828,15.26817512512207,8.536669731140137
papa,-8.083786,-78.922554,1,4.006105741977005,1463.230122257101,-3.653548069746299,-1334.4584324748355,98.6849734256724,234.7418042357868,0.0,6.826745450153003,0.0470607183121275,333.19576823965207,283.9,6.564970204541794,4.0001610565308425,0.0,128.77168,0.0880050245175526,28.737197875976562,21.382944107055664,7.354296684265137
papa,-11.33321,-75.512146,1,3.4769532260468345,1269.9571658136065,-1.017896578086678,-371.7867251461591,75.67643742953777,0.0205890642615558,0.0,0.0,0.0,199.0197777419874,65.1,6.873806168465133,2.3471533258173616,0.0882388468352391,898.17053,0.7072460242171441,23.804828643798828,15.26817512512207,8.536669731140137
papa,-16.608982,-68.867103,1,3.202339715876998,1169.6545812240736,-1.471286670812754,-537.3874565143583,81.51956836849735,0.0,0.0,0.0,0.0,248.47176880335,129.6,7.791490175551618,3.8001530037043,176.2482726687067,632.2672,0.5405601173333158,23.804828643798828,15.26817512512207,8.536669731140137
papa,-16.67242,-68.022881,1,3.270634896927561,1194.5993961027916,-2.097589164194914,-766.1444422221922,89.11741021098405,0.0,0.0,0.0,0.0,254.56024923498143,121.6,8.315040666774037,4.053104364631986,40.431039619906585,428.45493,0.3586609647558781,23.804828643798828,15.26817512512207,8.536669731140137
papa,-16.489937,-68.20819,1,3.203441317399951,1170.0569411803322,-1.5645963685355595,-571.4688236076132,82.9988726042841,0.0,0.0,0.0,0.0,233.02997060718312,100.9,7.744429457239491,3.5295538734095664,193.85486390723145,598.58813,0.5115908000653249,23.804828643798828,15.26817512512207,8.536669731140137
papa,-16.53326,-68.036399,1,3.2552986556665813,1188.9978339822187,-1.862190912038594,-680.1652306220964,86.4607827347399,0.0,0.0,0.0,0.0,241.63914076340788,108.9,7.879729022386859,3.694266387502013,40.31044652923176,508.8326,0.4279521753806709,23.804828643798828,15.26817512512207,8.536669731140137
papa,-16.480072,-68.109768,1,3.1444141810476918,1148.4972796276693,-1.44653827913473,-528.3481064539602,82.0913190529876,0.0,0.0,0.0,0.0,227.07678974069896,95.5,7.712075213399903,3.356017474633597,207.86425148977293,620.14923,0.5399674270375058,23.804828643798828,15.26817512512207,8.536669731140137
papa,-17.989428,-67.135213,1,3.4358301774599496,1254.9369723172465,-2.7766355969138194,-1014.1661517727724,96.14833306490576,0.0058825897890159,0.0,0.0,0.0,291.77645353519085,138.1,9.42685013689805,5.229622322435175,194.41076864229345,240.77084,0.1918590197832753,23.804828643798828,15.26817512512207,8.536669731140137
papa,-17.91566,-67.120215,1,3.437012100209151,1255.3686696013922,-2.7778175196630164,-1014.5978490569167,96.1499436302142,0.0058825897890159,0.0,0.0,0.0,291.77645353519085,138.1,9.42685013689805,5.229622322435175,194.41076864229345,240.77084,0.191793043183938,23.804828643798828,15.26817512512207,8.536669731140137
papa,-16.192263,-68.14038,1,2.893754503184124,1056.943832288001,-0.5131136926965694,-187.41477625742195,73.29924303430502,0.0,0.0,0.0,0.0,197.84914237397325,60.8,7.114992349814784,2.217736350459011,169.63330045095827,869.5291,0.8226836929217984,23.804828643798828,15.26817512512207,8.536669731140137
papa,-16.40272,-68.01613,1,3.0840460673405707,1126.4478260961432,-1.2919115380701631,-471.8706892801271,80.79964567563215,0.0,0.0,0.0,0.0,219.99121033982928,82.2,7.762077226606538,3.1089487034949266,213.93214285714285,654.57715,0.5810999820180901,23.804828643798828,15.26817512512207,8.536669731140137
papa,-16.045033,-69.066963,1,3.12628490840964,1141.875562796621,-0.8123560017104744,-296.7130296247507,75.52021259462073,0.0,0.0,0.0,0.0,231.2475459011113,110.4,7.594423417619583,3.20601143501369,104.56303349975842,845.1625,0.7401535980143141,23.804828643798828,15.26817512512207,8.536669731140137
papa,-16.648934,-68.308905,1,3.296473675236045,1204.0370098799654,-1.9044578835128452,-695.6032419530668,86.39072314382348,0.0,0.0,0.0,0.0,247.8982162989209,127.4,7.717957803188921,3.956041633113223,151.3090332581736,508.43378,0.4222752921987682,23.804828643798828,15.26817512512207,8.536669731140137
papa,-16.567106,-68.097464,1,3.254798210539425,1188.8150463995248,-1.861690466911441,-679.9824430394035,86.45997745208568,0.0,0.0,0.0,0.0,241.63914076340788,108.9,7.879729022386859,3.694266387502013,40.31044652923176,508.8326,0.4280179755255687,23.804828643798828,15.26817512512207,8.536669731140137
papa,-16.579747,-68.164715,1,3.2820267038426465,1198.7602535785263,-1.90902761498724,-697.2723363740893,86.66049283298437,0.0,0.0,0.0,0.0,244.36572113061683,112.9,7.770901111290064,3.758974875181188,84.05632549524883,501.48795,0.4183400669365406,23.804828643798828,15.26817512512207,8.536669731140137
