cultivo,lat,lon,presencia,ET0_media_diaria,ET0_anual_mm,deficit_media_diaria,deficit_anual_mm,pct_dias_deficit,dias_estres_papa_anual,dias_estres_maiz_anual,dias_estres_frejol_anual,dias_estres_quinua_anual,dias_secos_anual,cdd_max,eventos_sequia_7d,eventos_sequia_15d,dias_helada_anual,pr_anual_mm,indice_aridez,tmax_media_anual,tmin_media_anual,rango_termico_diurno
maiz,0.21,-78.07,1,3.643131269091504,1330.6536960356711,-1.3415080352732622,-489.985809883559,82.01401191818329,67.55271984216458,0.0,0.0764736672572072,0.0,249.1276775648252,57.3,9.02095144145595,2.573633032694475,0.0,840.66785,0.6317721913633928,23.090301513671875,14.215116500854492,8.875192642211914
maiz,-1.45,-76.5,1,4.020635210172306,1468.5370105154348,4.842261506157619,1768.6360151240704,45.62248349170559,364.1293666451925,0.5059027218553711,193.1930725559671,38.10741665324529,74.71771420518601,17.9,0.6206132227411821,0.0411781285231116,0.0,3237.173,2.204350916666149,23.804828643798828,15.26817512512207,8.536669731140137
maiz,-2.0,-78.4,1,3.5042616944290166,1279.931583890199,1.1347685227534654,414.4742029357032,71.83926558221937,7.00616443871799,0.0,0.0,0.0,205.8082863585118,44.3,6.564970204541792,1.05886616202287,0.0,1694.4059,1.3238238146652506,25.659221649169922,17.483850479125977,8.175352096557617
maiz,-4.1,-79.3,1,4.113370894851853,1502.408719344639,-0.4218456180455172,-154.0791119911252,73.39426638750203,267.654894105331,0.0,1.8471331937510065,0.0411781285231116,177.36302343372523,42.9,5.288448220325334,1.0794552262844257,0.0,1348.3297,0.8974445715671724,30.623083114624023,23.53511619567871,7.087989807128906
maiz,-4.04,-79.37,1,4.410920005872735,1611.0885321450162,-1.1926271679174567,-435.607073081851,79.13593171203092,352.5112518118859,0.0,41.2104827669512,2.2089124657754877,205.0082541472057,65.0,6.753213077790304,2.155969157674344,0.0,1175.4814,0.7296185042838537,30.925806045532227,23.84659194946289,7.079246520996094
maiz,-3.0,-79.0,1,4.103030577866488,1498.6319185657348,-0.2011808455296839,-73.48130382971706,80.18602029312288,140.41153567402156,0.0,0.2794230149782574,0.0,259.6339829280077,62.9,10.271001771621837,3.0295337413432115,0.0,1425.1506,0.9509648656072412,29.72907066345215,22.230512619018555,7.4985198974609375
maiz,-2.44,-78.5,1,3.582453816276305,1308.4912563949204,2.743991068706113,1002.242737844908,75.54276050893864,18.73898977291029,0.0,0.0088238846835239,0.0,228.9886314221292,43.4,8.167975922048639,1.5559449991947172,0.0,2310.734,1.7659487540006402,25.041919708251953,18.156789779663086,6.885112762451172
maiz,-2.53,-78.58,1,3.835359745643857,1400.8651470964185,4.748220926122113,1734.287693266101,75.37204058624579,90.26834031244968,0.0,0.0470607183121275,0.0,232.79760831051695,40.1,8.582698502174264,1.6559490256079883,0.0,3135.1528,2.238003592748009,25.041919708251953,18.156789779663086,6.885112762451172
maiz,-3.16,-79.58,1,3.96874303552689,1449.5833937261966,-1.3954021776521564,-509.67064538745007,84.05459816395555,265.03420035432435,0.0,1.1559288935416332,0.0117651795780318,254.3249456434208,85.3,9.688625382509258,3.1236551779674664,0.0,939.9128,0.6484025224465131,30.925806045532227,23.84659194946289,7.079246520996094
maiz,-1.4,-78.37,1,3.699703036661,1351.3165341404303,1.539914365673026,562.4537220620728,68.58914478982123,52.82271501046868,0.0,0.0,0.0,177.83657191174103,35.1,4.623715574166533,0.5853176840070864,0.0,1913.7703,1.416224665004136,24.904949188232422,16.437328338623047,8.467633247375488
maiz,-1.2,-80.34,1,4.35325104383528,1590.024943760836,-1.78187599243798,-650.8302062379723,86.93831534868738,365.2058805765824,6.99145796424545,306.0093795297149,184.2103579481398,278.5318026252214,163.9,8.206212755677242,4.244288532775004,0.0,939.1947,0.5906799116259496,30.925806045532227,23.84659194946289,7.079246520996094
maiz,-1.02,-78.33,1,3.5195630951178067,1285.5204204917786,0.8111196439887276,296.2614499668827,68.38299243034304,14.844715332581735,0.0,0.0058825897890159,0.0,175.96884965372843,32.9,4.544300612014817,0.5441395554839747,0.0,1581.782,1.2304558064679072,24.904949188232422,16.437328338623047,8.467633247375488
maiz,-1.15,-78.37,1,3.4966295445737288,1277.143941155554,1.0695877875819222,390.66693941429696,67.5970365598325,12.424029634401672,0.0,0.0,0.0,171.61867450475114,32.9,4.341351264293768,0.5000201320663552,0.0,1667.8109,1.3058862150150017,24.904949188232422,16.437328338623047,8.467633247375488
maiz,-1.24,-78.25,1,3.634396333957669,1327.4632609780383,3.125104497639913,1141.444417762978,59.77210500885811,38.32213118054437,0.0,0.0,0.0,140.46447898212273,26.1,2.8618799323562567,0.2176558221935899,0.0,2468.9077,1.859867407945903,24.17557144165039,15.478675842285156,8.696881294250488
maiz,-0.51,-78.4,1,3.531016242185176,1289.7036824581353,-0.0382317577420867,-13.964149515297184,74.48784023192141,30.50711064583669,0.0,0.0,0.0,205.299442341762,46.7,6.614972217748428,1.4206454340473509,0.0,1275.7395,0.9891708149518664,25.659221649169922,17.483850479125977,8.175352096557617
maiz,-3.45,-79.15,1,4.259995666385284,1555.9634171472248,-1.433482613885755,-523.5795247217718,81.62183926558221,270.1726425350297,0.0029412948945079,13.547604284103718,1.1206333548075371,233.1770353519085,49.8,8.10915002415848,2.0736129006281203,0.0,1032.3838,0.6634979676774692,30.214519500732422,23.011127471923828,7.203389644622803
maiz,-3.36,-79.12,1,4.188671137367398,1529.9121329234422,-1.544721601055933,-564.2095647856797,83.42406184570783,242.22739974230956,0.0,8.432692462554357,0.5559047350620065,250.28360645836688,53.5,9.38273071348043,2.667754469318731,0.0,965.70264,0.6312107703969192,30.214519500732422,23.011127471923828,7.203389644622803
maiz,0.39,-78.61,1,3.421953682619137,1249.8685825766402,2.462039270197265,899.259843439551,66.77967466580772,248.90413915284265,0.0,0.7088520695764213,0.0,176.77182315992914,45.3,5.035496859397648,1.1029855854404895,0.0,2149.1284,1.7194861971907105,25.707300186157227,19.266544342041016,6.440770626068115
maiz,-0.22,-78.25,1,3.539938093675184,1292.962388714861,-0.5461701462192685,-199.4886459065878,71.74424222902239,40.63987155741664,0.0,0.0058825897890159,0.0,159.50642212916733,28.6,3.5207299887260426,0.3853096311805443,0.0,1093.4738,0.8457118883261401,24.17557144165039,15.478675842285156,8.696881294250488
